date,Rule-Based,Machine Learning,Buy and Hold
2023-12-11,0.006817212961198897,0.00529479143536693,0.006817212961198897
2023-12-12,0.01439961820800358,0.009802918511599682,0.01439961820800358
2023-12-13,0.0010335105687732105,0.0010335105687732105,0.0010335105687732105
2023-12-14,0.0001538851859818798,0.0001538851859818798,0.0001538851859818798
2023-12-15,0.001140055027665195,0.001140055027665195,0.001140055027665195
2023-12-18,0.005516915091619223,0.003489936370588994,0.005516915091619223
2023-12-19,-0.013143699385832411,-0.008524552456088593,-0.013143699385832411
2023-12-20,0.006782495892786566,0.003621836673584992,0.006782495892786566
2023-12-21,-0.0006806062022430837,-0.0013505032288952574,-0.0006806062022430837
2023-12-22,0.002501066789381482,0.001093578911616766,0.002501066789381482
2023-12-26,0.0014539543193543558,0.0008512402960473656,0.0014539543193543558
2023-12-27,0.0007059778168759431,0.0005800830176765359,0.0007059778168759431
2023-12-28,-0.004215534273166233,-0.004215534273166233,-0.004215534273166233
2023-12-29,-0.019435143074590894,-0.019435143074590894,-0.019435143074590894
2024-01-02,-0.00624938232267606,-0.0027222161793222233,-0.008745185417000164
2024-01-03,-0.002789169640279421,-0.002789169640279421,-0.007022617425646249
2024-01-04,0.0004565296647131382,0.0008518542353472084,-0.0004857644045725233
2024-01-05,0.004758657365798354,0.011647981809784472,0.019706256350355684
2024-01-08,0.00015280087618363414,0.0006585164838653531,-0.0006017242667798092
2024-01-09,0.004144376361536084,0.0041497367909666405,0.0060349132014949625
2024-01-10,0.0005466821202359714,-0.0005275084623381036,-0.0005275084623381036
2024-01-11,0.00040190697438606077,0.000994596939494811,0.000994596939494811
2024-01-12,-0.0012562960598772415,-0.005361938656574268,-0.005361938656574268
2024-01-16,-0.0037331371674476457,-0.0037331371674476457,-0.005457673081150823
2024-01-17,0.007695655272683159,0.007695655272683159,0.018552556020252558
2024-01-18,0.015943304584238687,0.015943304584238687,0.015943304584238687
2024-01-19,0.005194635488402044,0.004759290091595962,0.005194635488402044
2024-01-22,0.004573051935950219,0.0036009213958481112,0.004573051935950219
2024-01-23,0.0010527839362888998,0.0006883974766394759,0.0010527839362888998
2024-01-24,0.0016545385851353123,-0.00015846763310104853,0.0016545385851353123
2024-01-25,-0.0054136232549519825,-0.004990131530117403,-0.0054136232549519825
2024-01-26,0.004858012695154586,0.003413488677402728,0.004858012695154586
2024-01-29,-0.008892037833201916,0.0,-0.008892037833201916
2024-01-30,-0.011967771447212061,0.0,-0.018420344420934025
2024-01-31,0.008287810206695667,0.004362676073136488,0.012734694145343598
2024-02-01,0.009142673662981085,0.0,0.007340990344563703
2024-02-02,-0.0016487764177673576,0.0,0.001633390712883968
2024-02-05,0.00029864325905833616,-0.0006691349886160566,0.0031759160651172826
2024-02-06,0.006210167398086626,0.0034300961769093696,0.006403840667372022
2024-02-07,0.0007645672242247622,-0.0013008681038003307,-0.0011536219973360406
2024-02-08,0.005207529351395124,0.004645641015594319,0.006572152802402457
2024-02-09,-0.0014505476757993667,-0.004304777431926883,-0.004451154368761756
2024-02-12,-0.009790011193601419,-0.005199042831422733,-0.013548169284490577
2024-02-13,0.0066616310216050705,0.003029201341431994,0.005058401751720121
2024-02-14,0.0032925097933009795,0.0009925681197916851,0.002767576375728553
2024-02-15,-0.004682567896922785,-0.0030225476444472785,-0.007492658384047372
2024-02-16,-0.0043511588497897975,-0.002516028659012052,-0.0057225138891078275
2024-02-20,-0.0010320450719978336,-0.0013339625754951179,0.0003633218180434383
2024-02-21,0.016657186094612014,0.009758634888691034,0.020405114613520237
2024-02-22,-0.0007518078603952297,-0.004326313478165478,-0.004096471951125465
2024-02-23,-0.0013963532809676178,-0.00017554318252795595,-0.003880095699964281
2024-02-26,0.0014210266186392613,0.0008017751006706616,0.0041258158285846225
2024-02-27,-0.0022154084052155762,-0.001774846118190417,-0.004423926210278539
2024-02-28,0.004054833350857212,0.002856524054540177,0.002823835459187222
2024-02-29,0.008148361940249371,0.003129437068982499,0.0061382471633174935
2024-03-01,-0.0015468713903161364,-0.0003574669566647204,-0.010007297232711987
2024-03-04,-0.009314573594140008,-0.0059831659440823986,-0.01879490403433796
2024-03-05,0.0037836886065529076,0.0,0.001824255562316357
2024-03-06,0.008368114819122585,0.005059345525313026,0.008131668983337096
2024-03-07,-0.006812372463477767,-0.00481162238721274,-0.0034001669941272996
2024-03-08,-0.0015241420569286717,-0.00028659286630450254,0.002419713059418349
2024-03-11,0.008364088484048496,0.0047783196859293815,0.009290265301729569
2024-03-12,-0.0030845095717024393,-0.0025620386631174386,-0.007125339006141873
2024-03-13,-0.0014993368034844263,-0.0008404045501082535,0.0021431163240789677
2024-03-14,-0.0062511462264022155,-0.002288867550335416,-0.006983380380768771
2024-03-15,0.0019810359710124756,0.0019810359710124756,0.007284264982556928
2024-03-18,0.0026829608762553767,0.0026829608762553767,0.007211318552871937
2024-03-19,0.0070352260076786965,0.003952189266663038,0.011938317600943845
2024-03-20,-0.010940151984501897,0.0015774378408064393,-0.010940151984501897
2024-03-21,-0.00025062002089985363,0.00038130050886982697,0.0015194322225964656
2024-03-22,-0.002130719160584641,-0.002130719160584641,-0.004897524821467066
2024-03-25,-0.0016948942526115636,-0.0010792525345391102,-0.003919060345790222
2024-03-26,0.003936634310244269,0.003936634310244269,0.01100752568041615
2024-03-27,-0.0006781388708210212,-0.0006781388708210212,-0.004197865494823927
2024-03-28,0.0001257054293695159,0.0001257054293695159,-0.0026928584514387768
2024-04-01,-0.004996024547894828,-0.0028767241554431555,-0.007328991723168032
2024-04-02,0.0011141860777506007,0.0011141860777506007,0.002713320948977138
2024-04-03,-0.009165502010958856,-0.0050968252521171875,-0.010796271212870634
2024-04-04,0.0,0.007410199507732991,0.008910776334609313
2024-04-05,0.00028492083213849106,0.00028492083213849106,-0.0019362596253354643
2024-04-08,0.0016187437704064205,0.0012331613206402932,0.004033008885271879
2024-04-09,-0.006247241451996806,-0.006247241451996806,-0.009960392965294792
2024-04-10,0.0,0.007838447767299547,0.02226208841717529
2024-04-11,-0.007039486352129957,-0.009915023508610843,-0.007039486352129957
2024-04-12,-0.00728784650543098,-0.009659746385108062,-0.016947592890539043
2024-04-15,0.0,-0.00060794982147964,-0.006966126297228481
2024-04-16,0.0,-0.006039827787674867,-0.008755583936814268
2024-04-17,0.0,-0.002588021990245474,-0.004492779356015553
2024-04-18,0.0,-0.009805813460296445,-0.013876734860347536
2024-04-19,0.0,0.003069727844579114,0.008118858796643572
2024-04-22,0.0,0.008929864594797795,0.011060536477703295
2024-04-23,0.0,0.0009710180632978757,0.005205050238584234
2024-04-24,0.0,-0.002876319395387794,-0.0011605796445118461
2024-04-25,0.0,0.00830193210276701,0.0071443056653561765
2024-04-26,0.0,0.010803325851125312,0.010803325851125312
2024-04-29,-0.017656145930424454,-0.012375697999990387,-0.017656145930424454
2024-04-30,0.0,-0.001082354723936807,-0.005508210806037472
2024-05-01,0.0,0.0031177842385641252,0.014716201181164346
2024-05-02,0.01993876117823549,0.0,0.030770040417664662
2024-05-03,0.0040577460633485956,0.0,0.0040577460633485956
2024-05-06,0.0016865514044833347,0.0,0.0016865514044833347
2024-05-07,0.00045678803559915754,-0.0001968089333760729,0.00045678803559915754
2024-05-08,0.005985830704054044,0.0040652752919265,0.005985830704054044
2024-05-09,-0.0010812859513341655,0.0007860560261310212,-0.0010812859513341655
2024-05-10,0.006695733416252588,0.0,0.006695733416252588
2024-05-13,0.005731308260701192,0.0,0.005731308260701192
2024-05-14,0.013410443970909958,0.0,0.013410443970909958
2024-05-15,-0.0004662872002280845,0.0,-0.0011522288871425035
2024-05-16,0.00036965735808887806,0.0,0.00036965735808887806
2024-05-17,0.004762303762289995,0.002054046620857249,0.004762303762289995
2024-05-20,0.003755437812155223,0.002937918094050159,0.003755437812155223
2024-05-21,-0.0035384227511152666,-0.0025786520009131175,-0.0035384227511152666
2024-05-22,-0.010953597581431848,-0.007019360592505445,-0.010953597581431848
2024-05-23,0.010886937996817206,0.007734819443361148,0.010886937996817206
2024-05-24,0.0015097740240793318,1.756377491661058e-05,0.0015097740240793318
2024-05-28,-0.004157259254508457,0.000526318941670804,-0.004157259254508457
2024-05-29,-0.004030711706456043,0.0017517115301503388,-0.004030711706456043
2024-05-30,0.004088883620151325,0.004088883620151325,0.004088883620151325
2024-05-31,0.005147832485568123,0.0033580187585550516,0.005147832485568123
2024-06-03,0.0018345436232618528,0.0018345436232618528,0.0018345436232618528
2024-06-04,0.01328855799249847,0.009326888170695305,0.01328855799249847
2024-06-05,-0.0024868238653040033,-0.002480565552388884,-0.0024868238653040033
2024-06-06,0.0034305318797774134,0.003835736095082957,0.0034305318797774134
2024-06-07,-0.004006291465631584,-0.004006291465631584,-0.004006291465631584
2024-06-10,0.027306752726934985,0.026503987520897443,0.027306752726934985
2024-06-11,0.016629793294844337,0.013892047023088772,0.016629793294844337
2024-06-12,0.004308202511724035,0.002501460011436215,0.004308202511724035
2024-06-13,-0.0007929085572240998,-0.0009957428736947123,-0.0007929085572240998
2024-06-14,0.013293393975062795,0.010640461110376975,0.013293393975062795
2024-06-17,-0.002711497108214611,-0.003558409570196782,-0.002711497108214611
2024-06-18,-0.010645745952849691,-0.002569315941249243,-0.010645745952849691
2024-06-20,-0.004821539967249692,-0.0013400528851772082,-0.004821539967249692
2024-06-21,-0.0038342469099793552,-0.004878486921648976,-0.0038342469099793552
2024-06-24,0.006584925777055976,0.0038118912503187405,0.006584925777055976
2024-06-25,0.007768821082942523,0.0006883796660617225,0.007768821082942523
2024-06-26,0.002714607764000343,0.002189126099691278,0.002714607764000343
2024-06-27,-0.008460108994782481,-0.007148377764738793,-0.008460108994782481
2024-06-28,0.012342608507557603,0.012342608507557603,0.012342608507557603
2024-07-01,0.01115646824948032,0.008913215141573172,0.01115646824948032
2024-07-02,0.006203568018149956,0.004716037954635673,0.006203568018149956
2024-07-03,0.012604576222596217,0.010682432690324095,0.012604576222596217
2024-07-05,0.0033570120755849566,0.0029723670684138614,0.0033570120755849566
2024-07-08,0.001870664028698954,0.0015464915434178679,0.001870664028698954
2024-07-09,0.013041761549952069,0.009743327229089957,0.013041761549952069
2024-07-10,-0.01792452188056996,-0.01505032138141856,-0.01792452188056996
2024-07-11,0.008411018364413048,0.006452723607437205,0.008411018364413048
2024-07-12,0.007393772785370641,0.007393772785370641,0.007393772785370641
2024-07-15,0.0027016954982372887,0.0007249249593456556,0.0027016954982372887
2024-07-16,-0.022890679154752142,-0.0182169572710215,-0.022890679154752142
2024-07-17,-0.009406585099427378,-0.009406585099427378,-0.010984075222792544
2024-07-18,-0.002020227946893901,-0.004974775817231529,-0.004974775817231529
2024-07-19,0.0029165771302056185,0.00788251580532003,0.00788251580532003
2024-07-22,-0.0001350761252220852,0.00038783431810999563,-0.0001350761252220852
2024-07-23,-0.017138904490596147,-0.021541514081424722,-0.029095675362536138
2024-07-24,0.0,-0.007014203128661005,-0.007014203128661005
2024-07-25,0.0,0.007872269126190693,0.007872269126190693
2024-07-26,0.0,0.001293658616250859,0.001293658616250859
2024-07-29,0.0,-0.005410510412667824,-0.005410510412667824
2024-07-30,0.0,0.020279620050325464,0.020279620050325464
2024-07-31,-0.010303902382005107,-0.018377715700096237,-0.018377715700096237
2024-08-01,0.0,-0.011827975342053635,-0.011827975342053635
2024-08-02,-0.016055630087279765,-0.02576356421605408,-0.03570225889001807
2024-08-05,0.0,-0.00017623589922222127,0.003008754881482963
2024-08-06,0.0,0.001938122967049279,-0.001671785374022609
2024-08-07,0.0,0.007705814569276918,0.0234472351434248
2024-08-08,0.0,0.0,0.007789228507989687
2024-08-09,0.0,0.0007179019767246478,0.0032696783851765185
2024-08-12,0.005731055757215442,0.019483847974093232,0.019483847974093232
2024-08-13,0.0018374991527534412,0.0017294024887083055,0.0018374991527534412
2024-08-14,0.004510217897422786,0.01864466682991724,0.01864466682991724
2024-08-15,0.003148752976501671,0.0027201754059392367,0.003148752976501671
2024-08-16,0.007329871269737424,-0.00023595117744801275,0.007329871269737424
2024-08-19,-0.000326673073184273,0.0009148961419382188,-0.000326673073184273
2024-08-20,0.0025384115500891222,-0.00016185593357276318,0.0025384115500891222
2024-08-21,-0.0106543850543529,-0.0027532720121218692,-0.0106543850543529
2024-08-22,0.010586326553352343,0.0,0.010586326553352343
2024-08-23,-0.0035311089501592527,0.0,-0.0035311089501592527
2024-08-26,0.0027006750134873267,0.0012471739876221595,0.0027006750134873267
2024-08-27,-0.007968751221588022,-0.002251192620413326,-0.007968751221588022
2024-08-28,0.004398615340195811,0.004856739652483751,0.004398615340195811
2024-08-29,0.0020360279359612856,-0.0011459835200368824,0.006009146195499748
2024-08-30,-0.02604830313687893,-0.015928012204837378,-0.02604830313687893
2024-09-03,-0.0006823101551639196,-0.0006823101551639196,-0.004421422190698039
2024-09-04,0.0,-0.0008107278230914394,0.0018097205788651556
2024-09-05,0.0,-0.00561007697756107,-0.01687749682359378
2024-09-06,0.0,0.0037320622737021156,0.008154457573236776
2024-09-09,0.0,0.001451993138017767,0.0033254621453520463
2024-09-10,0.0,0.014519769329572071,0.014519769329572071
2024-09-11,0.0029724523370646683,0.0029724523370646683,0.006244456813355874
2024-09-12,0.0028302186630580297,0.0013368927636315069,0.0028302186630580297
2024-09-13,-0.010238751474921481,-0.010731038311495836,-0.010238751474921481
2024-09-16,0.0003123337415636603,0.0001761100965692967,0.0010365242683071003
2024-09-17,-0.0024317868451234257,-0.0014431799599970985,0.003564837509072364
2024-09-18,0.014116141718385636,0.01804326134183465,0.026471307192951727
2024-09-19,-0.002186408712922009,-0.0015519848571083905,-0.002186408712922009
2024-09-20,-0.0008105562046282581,-0.002527037130067633,-0.0008105562046282581
2024-09-23,0.0038862980825506988,0.002932544110615165,0.0038862980825506988
2024-09-24,-0.0018920816788958,-0.0011569807050008836,-0.0018920816788958
2024-09-25,0.005519247618622547,0.00419771377996514,0.005519247618622547
2024-09-26,-0.0019401844967589972,0.0,-0.0019401844967589972
2024-09-27,0.009863679880367071,0.0,0.009863679880367071
2024-09-30,-0.017344153161709414,-0.01269999215525952,-0.017344153161709414
2024-10-01,0.0014516146925120932,0.00014071027086911178,0.0014516146925120932
2024-10-02,-0.0024900006916935094,-0.00024902970314533146,-0.0024900006916935094
2024-10-03,0.008664313362750864,0.003966062494626795,0.008664313362750864
2024-10-04,-0.014094390686771466,-0.0035705939354371643,-0.014094390686771466
2024-10-07,0.008130786334966814,0.008130786334966814,0.014265504319757335
2024-10-08,0.010497679002418788,0.004931572826319212,0.010497679002418788
2024-10-09,-0.0016879238486806984,-0.0003784756381797945,-0.0016879238486806984
2024-10-10,0.0003486243128238975,0.0003486243128238975,0.0003486243128238975
2024-10-11,0.011016570152526587,0.002797173679537801,0.011016570152526587
2024-10-14,-0.0033705912162750686,-0.0007806998267900026,-0.0033705912162750686
2024-10-15,-0.0014610189563248517,-0.0014610189563248517,-0.0014610189563248517
2024-10-16,0.0007915267875349871,0.0007629747317993522,0.0007915267875349871
2024-10-17,0.007559272496941031,0.006277058074259563,0.007559272496941031
2024-10-18,0.0021922914823067443,0.0027396860516184507,0.0021922914823067443
2024-10-21,-0.000687620693270885,-0.000510576693218782,-0.000687620693270885
2024-10-22,-0.015361454067897795,-0.012315656243173287,-0.015361454067897795
2024-10-23,0.003149408271075386,0.003149408271075386,0.003149408271075386
2024-10-24,0.0031305173262097252,0.0020312097538837857,0.0031305173262097252
2024-10-25,0.003950832366777179,0.0010843592614364628,0.003950832366777179
2024-10-28,0.004127805793971022,0.003202803469551115,0.004127805793971022
2024-10-29,-0.008620300426098662,-0.008620300426098662,-0.008620300426098662
2024-10-30,-0.021018372916599137,-0.021018372916599137,-0.021018372916599137
2024-10-31,0.0,0.003873151757517087,-0.0005534138273734316
2024-11-01,0.0,-0.0016890925251981104,-0.0030349391684558746
2024-11-04,0.0,0.00828295980148878,0.010445048543820112
2024-11-05,0.01734290144800384,0.01734290144800384,0.016253873786045963
2024-11-06,0.007825429018831839,0.0025773575936285376,0.014949528239839971
2024-11-07,0.0018334460233957461,-6.572309587005165e-06,0.0014373622273776328
2024-11-08,0.00012308830335424256,-0.004204052555565663,-0.003886445781132989
2024-11-11,-0.0016388036407925706,-0.0006033473962263614,-0.0016388036407925706
2024-11-12,-0.0002669711111357905,0.0008941398611616765,0.0010560718173536765
2024-11-13,-0.004459926344927608,0.004590148769907006,0.00013022242497939818
2024-11-14,-0.016914598614626557,-0.004703077557890012,-0.016914598614626557
2024-11-15,0.008155749349609462,0.0013657762940585034,0.008155749349609462
2024-11-18,0.003891795000517432,0.00038008845181073764,0.003891795000517432
2024-11-19,0.0009723321632575388,0.0010513503669118407,0.0009723321632575388
2024-11-20,0.002289764698543695,0.0010906959652195274,0.002289764698543695
2024-11-21,0.0035370437655410925,0.0035370437655410925,0.0035370437655410925
2024-11-22,0.006008183808400662,0.006008183808400662,0.006008183808400662
2024-11-25,0.006665038959849268,0.006665038959849268,0.006665038959849268
2024-11-26,-0.00381888015587876,-0.00381888015587876,-0.00381888015587876
2024-11-27,0.008404928958792413,0.00633418940540446,0.008404928958792413
2024-11-29,0.007400920027675895,0.006803482366851021,0.007400920027675895
2024-12-02,0.005433997744598369,0.005279414029510339,0.005433997744598369
2024-12-03,0.006685366596383228,0.004615493219666107,0.006685366596383228
2024-12-04,-0.0014311101536621147,-0.0014311101536621147,-0.0014311101536621147
2024-12-05,0.0033407715579136057,0.0027088773541819786,0.0033407715579136057
2024-12-06,0.001054640340076592,0.0027712306015206987,0.001054640340076592
2024-12-09,-0.0007942198655511342,-0.0007942198655511342,-0.0007942198655511342
2024-12-10,0.006822321748327531,0.006822321748327531,0.006822321748327531
2024-12-11,-0.0018808837844774458,0.00198789944482843,-0.0018808837844774458
2024-12-12,0.002713773296759777,0.0027799369555772855,0.002713773296759777
2024-12-13,0.010132787703202103,0.005332541927159336,0.010132787703202103
2024-12-16,0.00039856013820849245,0.0018664998768694134,0.00039856013820849245
2024-12-17,-0.02910070230241531,-0.02910070230241531,-0.02910070230241531
2024-12-18,0.0023382361597286128,0.0022358294866603825,0.000751401025226602
2024-12-19,0.0062719610357028594,0.010275682073978146,0.013186457535814563
2024-12-20,0.004269273739328024,0.0030177471907900286,0.006265377009798678
2024-12-23,0.00834595869811842,0.0038260494670438274,0.012050961925255491
2024-12-24,0.0008543092116735096,0.0008321265895396834,0.0008543092116735096
2024-12-26,-0.012353958018249012,-0.008845092405871391,-0.012353958018249012
2024-12-27,-0.00885451638223922,-0.012658369885516496,-0.012658369885516496
2024-12-30,-0.0023526243664724333,-0.006396895248802085,-0.006396895248802085
2024-12-31,-0.00874528356602026,-0.010216254320588961,-0.010216254320588961
2025-01-02,0.0,0.004167774396290458,0.00895302036641125
2025-01-03,0.00575118166970053,0.00383093855806238,0.007997508590531721
2025-01-06,-0.009716064050937242,-0.009743970644095157,-0.013511981571409834
2025-01-07,0.0,0.0012195354110664525,0.0012195354110664525
2025-01-08,0.0,-0.018350781577788133,-0.018350781577788133
2025-01-10,0.0,-0.004002454534777063,-0.004002454534777063
2025-01-13,0.0,-0.0014505544899297378,-0.0014505544899297378
2025-01-14,0.0,0.020290714304205704,0.020290714304205704
2025-01-15,-0.0029763845161819478,-0.01580201596640581,-0.0164430989027865
2025-01-16,0.00897278493927045,0.005626133469474197,0.011484551831171622
2025-01-17,0.005006111349520337,-0.01063863355526451,-0.005632522205744173
2025-01-21,0.0061357842559330855,0.004261944994873905,0.007917454872411763
2025-01-22,0.0025281011038307266,0.0007086920555470222,0.00227496910080327
2025-01-23,-0.0028568803932196665,-0.001883737378262788,-0.004168409675141908
2025-01-24,-0.01442003716520801,-0.00970489069288527,-0.0038266497172724234
2025-01-27,0.007790812976851506,0.0028641447398132236,0.01997215196166831
2025-01-28,-0.0005813880823032728,0.0015389149603152557,-0.0005813880823032728
2025-01-29,0.0007448651349728866,-0.002464917301596148,0.0007448651349728866
2025-01-30,-0.002258281974167257,-0.002230709976642912,-0.004488991950810169
2025-01-31,-0.004910990748265213,-0.013528533304873247,-0.016196329089551525
2025-02-03,0.002236113827139915,0.002236113827139915,0.013330635517646275
2025-02-04,0.002864145343554503,0.0,0.002391645134697954
2025-02-05,0.002898465206953915,0.0017399143072118022,0.003973851681942901
2025-02-06,-0.007255676493201468,-0.004204474757456185,-0.015245296129706301
2025-02-07,0.006298751618618148,0.0022637327840072294,0.006694566317398509
2025-02-10,-0.0005400150911415066,-0.0007935499714323649,0.006737272611568053
2025-02-11,-0.0008782086903255845,0.0001956561317923248,0.005211808749974511
2025-02-12,0.008314590252656092,0.008314590252656092,0.014872369497379875
2025-02-13,0.0056199823738953825,-1.6440704876163892e-05,0.0056199823738953825
2025-02-14,0.0015570385656506296,0.0007556137167106236,0.0015570385656506296
2025-02-18,0.0014230957868204275,0.0006380982081272505,0.0014230957868204275
2025-02-19,-0.0014948043472838475,-0.0014148365606047042,-0.0014948043472838475
2025-02-20,-0.012999248348686229,-0.012619591521053778,-0.012999248348686229
2025-02-21,0.002104120206053143,-0.0015168127451109514,-0.003347407597550108
2025-02-24,-8.093689824502832e-05,-0.0016577192360056614,-0.005938455746526035
2025-02-25,-0.009013411306386332,0.00016831162792259788,-0.00803984985353475
2025-02-26,-0.004243615390541781,-0.005320657925249457,-0.018821394382195804
2025-02-27,0.0,0.0052018453198837316,0.016842985918406717
2025-02-28,-0.005251413737762907,-0.005839987839045824,-0.018385558658051398
2025-03-03,0.0,-0.004951539674556564,-0.007892358877776099
2025-03-04,0.0,0.0035825864482167034,0.007659500196071201
2025-03-05,0.0,-0.015086788249797811,-0.01566651953688103
2025-03-06,0.0,0.004319451966648735,0.00961697709435246
2025-03-07,-0.01615985997681239,-0.0088785330485918,-0.03795715429622585
2025-03-10,0.0,-0.0027709663939909923,-0.013297556704526592
2025-03-11,0.0,0.0017688096771006911,-0.00029720155618295774
2025-03-12,0.0,-0.004443488301111187,-0.021654840969611195
2025-03-13,0.0,0.014942087554082217,0.02099894525847838
2025-03-14,0.0,0.002570463269662815,0.0055279723455203085
2025-03-17,0.0,-0.009285270086155836,-0.011325801809846436
2025-03-18,0.0,0.0036302803924169367,0.012087180683516108
2025-03-19,0.0,-0.002729336992710496,-0.0038591796687831303
2025-03-20,0.0,0.00660219337386625,0.007701105701965731
2025-03-21,0.0,0.009726328402643128,0.017041131044370994
2025-03-24,0.0,0.0045606280604618315,0.007264108220515671
2025-03-25,-0.003979449809779045,-0.0033072952893005527,-0.013420314594513169
2025-03-26,0.0,0.0,0.0007063343972065761
2025-03-27,0.0,0.0,-0.024348764581791842
2025-03-28,0.0,0.002237590320757136,0.00869420393501219
2025-03-31,0.0,0.0009414567750383925,0.005219153534189373
2025-04-01,0.0,0.0,0.005587792505007331
2025-04-02,0.0,0.0,-0.06509020013047839
2025-04-03,0.0,-0.019514303330991283,-0.06451305525095467
2025-04-04,0.0,-0.0005937386193920849,-0.01203410992145193
2025-04-07,0.0,-0.0052209059370682915,-0.027829801798991232
2025-04-08,0.0,0.035006446162222295,0.12611290263201283
2025-04-09,0.0,0.0,-0.042915017461721994
2025-04-10,0.0,0.0,0.025620065299037265
2025-04-11,0.0,0.0,0.012844608343244893
2025-04-14,0.0,0.0,-0.001187536034158924
2025-04-15,0.0,-0.012977800286480509,-0.030438263135936155
2025-04-16,0.0,0.0,0.005065426026857149
2025-04-17,0.0,0.0,-0.022647443870623785
2025-04-21,0.0,0.0,0.028778387009746293
2025-04-22,0.0,0.0,0.02083502586084503
2025-04-23,0.0,0.0,0.02253742133623045
2025-04-24,0.005171729269140668,0.0,0.0075801605127982325
2025-04-25,0.0013910674493303743,0.0,0.0013910674493303743
2025-04-28,0.005998552736983613,0.0,0.005998552736983613
2025-04-29,0.002126114313094248,0.0,0.002126114313094248
2025-04-30,0.008002167058071294,0.0,0.008002167058071294
2025-05-01,-0.00255787546535761,0.0,-0.00255787546535761
2025-05-02,-0.003888993481205194,0.0,-0.014375170318636998
2025-05-05,-0.005886662397390219,0.0,-0.006523566038341033
2025-05-06,0.0027104873494916415,0.0,-0.0010844357943593137
2025-05-07,0.0057642391696656565,0.0,0.00787042264666371
2025-05-08,-0.0006432296549178836,0.0,0.001112141970566305
2025-05-09,0.024595942646824225,0.0,0.04564464356974862
2025-05-12,0.010665686523104734,0.0,0.010665686523104734
2025-05-13,0.001484408158519172,0.0,0.001484408158519172
2025-05-14,0.0006129451912109859,0.0,0.0006129451912109859
2025-05-15,0.003562121772791101,0.0,0.0032626040918020496
2025-05-16,-0.003228848803566257,0.00031955274830434516,-0.003228848803566257
2025-05-19,-0.0052971880262155935,0.0,-0.0052971880262155935
2025-05-20,-0.017935528770026094,0.0,-0.017935528770026094
2025-05-21,0.0007552761192277657,0.0,-0.00044880445571567523
2025-05-22,-0.0053621417535968385,0.0,-0.015443578320366321
2025-05-23,0.014771926663111298,0.0,0.023204704362073853
2025-05-27,-0.0034057561107394183,-0.001477294837800162,-0.003056143787995643
2025-05-28,0.0019710252114331825,0.0006552531506981799,0.0011893454154580096
2025-05-29,-0.0008985623696150524,-0.0008985623696150524,0.0006018265823130772
2025-05-30,0.00451042418388085,0.00451042418388085,0.005921080245632722
2025-06-02,0.004506516897898383,0.007101120171652875,0.007101120171652875
2025-06-03,0.0008397615811790068,0.000101845073792739,0.000101845073792739
2025-06-04,-0.004119909767747602,-0.002508966303257328,-0.0077191498946265575
2025-06-05,0.0066814792096789866,0.0066814792096789866,0.012147560835392627
2025-06-06,-0.0032464390088245607,-0.0035468704572939234,-0.0032464390088245607
2025-06-09,0.006113212201483901,0.004223338027803392,0.006113212201483901
2025-06-10,-0.008471727956997762,-0.008471727956997762,-0.008471727956997762
2025-06-11,0.0021073161683844432,0.0021073161683844432,0.002811622329928968
2025-06-12,-0.007911571224107164,-0.007911571224107164,-0.0125133312991171
2025-06-13,0.007807973072763448,0.007807973072763448,0.01115065886255858
2025-06-16,-0.006098710541568668,-0.006098710541568668,-0.010768929862948159
2025-06-17,-0.0001069414757938203,-0.0001069414757938203,0.001494615019322798
2025-06-18,-0.0021439857686818367,-0.0021439857686818367,0.0053508607798039565
2025-06-20,0.006720048624965373,0.006720048624965373,0.007549221120561371
2025-06-23,0.008779716788372008,0.006794595136532022,0.006794595136532022
2025-06-24,0.0010389208415030697,0.000852135535986361,0.003135805277129607
2025-06-25,0.005724753863027177,0.0021907045000900682,0.004798639579021047
2025-06-26,0.002797282468555743,0.0029299531136665427,0.0029299531136665427
2025-06-27,0.0037527630214690966,0.0037527630214690966,0.010532790938962458
2025-06-30,0.0013876646272894904,0.0013876646272894904,0.0013876646272894904
2025-07-01,0.011243165191039775,0.0097320806356338,0.011243165191039775
2025-07-02,0.00764888156512263,0.0050217515545228535,0.00764888156512263
2025-07-03,-0.010614253283167526,-0.008130272332802169,-0.010614253283167526
2025-07-07,9.988737598124835e-05,0.0002824566939711263,9.988737598124835e-05
2025-07-08,0.006152086746352777,0.00235962320763868,0.006152086746352777
2025-07-09,0.002465665662373643,-0.0004793942597789795,0.002465665662373643
2025-07-10,-0.0038835811960410784,-0.0007501805504043594,-0.0038835811960410784
2025-07-11,-0.002164593177592026,0.0012089726882279865,-0.002164593177592026
2025-07-14,-0.0003358648606372287,0.0003056243684007587,-0.0003358648606372287
2025-07-15,0.003129486890086334,0.0014557030128274917,0.003129486890086334
2025-07-16,0.00451539951903727,0.00451539951903727,0.00451539951903727
2025-07-17,0.0012765711039828636,0.0015206954229157743,0.0012765711039828636
2025-07-18,0.004412275042111317,0.004412275042111317,0.004412275042111317
2025-07-21,0.0013345366377804553,0.0012868293488779898,0.0013345366377804553
2025-07-22,0.0039675314882055,0.0011316967276814676,0.0039675314882055
2025-07-23,0.00021276873132406818,0.00021276873132406818,0.00021276873132406818
